YEAR,DOY,T2M_MAX,T2M_MIN,T2MDEW,PRECTOTCORR,RH2M,WS2M,GWETPROF,GWETTOP,date,month,month_day,normal_max_temp,normal_min_temp,normal_rainfall,normal_dew_point,normal_wind_speed,max_temp_anomaly,min_temp_anomaly,rainfall_anomaly,dew_point_anomaly,wind_speed_anomaly,dry_spell_len,avg_temp_7d,heat_norm,drought_norm,flood_norm,crop,soil_type,heat_stress,drought_stress,flood_stress,crop_risk
2009,152,34.42,23.52,20.42,0.14,67.39,4.39,0.49,0.17,2009-06-01,6,06-01,34.07366666666667,23.122333333333334,3.8296666666666668,19.6,3.4070000000000005,0.3463333333333338,0.39766666666666595,-3.6896666666666667,0.8200000000000003,0.9829999999999992,15,36.98714285714285,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,4.587,0.079,0.0,High
2009,153,30.7,23.61,21.02,0.03,73.73,3.7,0.49,0.18,2009-06-02,6,06-02,33.717666666666666,23.012333333333334,4.663333333333333,19.782,3.2643333333333335,-3.017666666666667,0.5976666666666652,-4.633333333333333,1.2379999999999995,0.43566666666666665,16,36.06428571428571,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.106,0.0,Low
2009,154,32.65,23.67,21.27,0.02,72.22,4.06,0.49,0.18,2009-06-03,6,06-03,33.36933333333334,22.908333333333335,8.190333333333333,20.151,3.3466666666666667,-0.7193333333333385,0.7616666666666667,-8.170333333333334,1.1189999999999998,0.7133333333333329,17,35.278571428571425,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.198,0.0,Low
2009,155,31.77,23.93,21.46,0.01,73.91,3.97,0.49,0.18,2009-06-04,6,06-04,33.233666666666664,22.954333333333334,7.6593333333333335,20.448666666666668,3.3243333333333336,-1.463666666666665,0.9756666666666653,-7.649333333333334,1.011333333333333,0.6456666666666666,18,34.30142857142857,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.196,0.0,Low
2009,156,32.18,23.78,22.2,41.61,78.55,3.34,0.51,0.54,2009-06-05,6,06-05,32.495,22.99866666666667,8.120666666666667,20.65266666666667,3.2363333333333335,-0.3149999999999977,0.7813333333333325,33.489333333333335,1.5473333333333308,0.10366666666666635,1,33.70142857142857,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,1.439,Medium
2009,157,27.54,21.76,21.33,31.46,83.61,3.5,0.54,0.77,2009-06-06,6,06-06,32.07633333333333,22.942666666666664,9.085666666666667,20.707666666666668,3.3503333333333334,-4.5363333333333316,-1.1826666666666625,22.374333333333333,0.6223333333333301,0.14966666666666661,2,32.37571428571429,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,1.371,Medium
2009,158,28.67,22.66,21.72,6.78,83.06,3.86,0.56,0.67,2009-06-07,6,06-07,32.21933333333333,22.92366666666667,5.477,20.855666666666664,3.506666666666667,-3.5493333333333297,-0.26366666666666916,1.303,0.8643333333333345,0.35333333333333306,3,31.13285714285714,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,0.069,Low
2009,159,30.95,22.62,21.25,1.16,78.31,4.03,0.56,0.58,2009-06-08,6,06-08,31.451,22.939666666666668,6.2716666666666665,21.011000000000003,3.7430000000000003,-0.5010000000000012,-0.31966666666666654,-5.111666666666666,0.23899999999999721,0.2869999999999999,4,30.63714285714286,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.025,0.0,Low
2009,160,32.93,21.99,20.65,0.24,73.61,3.71,0.55,0.55,2009-06-09,6,06-09,31.133333333333333,22.938333333333333,8.503666666666666,21.23933333333333,3.859,1.7966666666666669,-0.9483333333333341,-8.263666666666666,-0.5893333333333324,-0.14900000000000002,1,30.955714285714286,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,19.915,0.01,0.0,High
2009,161,33.4,22.26,20.19,0.0,70.03,3.85,0.55,0.52,2009-06-10,6,06-10,30.588,22.91466666666667,8.622333333333334,21.517,3.9866666666666664,2.8119999999999976,-0.6546666666666674,-8.622333333333334,-1.3269999999999982,-0.13666666666666627,2,31.062857142857144,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,31.277,0.022,0.0,High
2009,162,33.83,22.38,20.14,0.13,69.75,3.91,0.55,0.51,2009-06-11,6,06-11,30.372,22.88266666666667,11.343333333333334,21.599666666666668,3.802,3.4579999999999984,-0.5026666666666699,-11.213333333333333,-1.4596666666666671,0.1080000000000001,3,31.357142857142858,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,38.827,0.042,0.0,High
2009,163,33.3,21.85,20.03,0.02,70.33,4.02,0.55,0.5,2009-06-12,6,06-12,30.132333333333335,22.788,8.996666666666666,21.428,3.98,3.167666666666662,-0.9379999999999988,-8.976666666666667,-1.3979999999999997,0.03999999999999959,4,31.517142857142854,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,35.748,0.045,0.0,High
2009,164,34.42,21.9,19.84,0.0,68.64,3.57,0.54,0.49,2009-06-13,6,06-13,29.81566666666667,22.672,8.745000000000001,21.525,3.9166666666666665,4.604333333333333,-0.772000000000002,-8.745000000000001,-1.6849999999999987,-0.3466666666666667,5,32.5,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,53.582,0.056,0.0,High
2009,165,34.04,22.41,19.78,0.01,68.3,4.17,0.54,0.49,2009-06-14,6,06-14,29.861666666666668,22.471,14.793000000000001,21.509666666666664,3.8473333333333333,4.178333333333331,-0.06099999999999994,-14.783000000000001,-1.7296666666666631,0.32266666666666666,6,33.26714285714286,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,49.772,0.114,0.0,High
2009,166,33.96,22.07,19.92,0.0,68.69,4.2,0.54,0.48,2009-06-15,6,06-15,29.228666666666665,22.641000000000002,17.346,21.767,4.480666666666667,4.731333333333335,-0.5710000000000015,-17.346,-1.8469999999999978,-0.28066666666666684,7,33.69714285714286,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,57.088,0.156,0.0,High
2009,167,32.64,23.16,20.76,0.0,72.13,3.95,0.54,0.48,2009-06-16,6,06-16,29.047666666666665,22.638666666666666,15.623333333333333,21.81866666666667,4.790333333333334,3.592333333333336,0.5213333333333345,-15.623333333333333,-1.0586666666666673,-0.8403333333333336,8,33.65571428571428,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,43.292,0.161,0.0,High
2009,168,32.66,23.09,20.99,0.0,72.63,4.11,0.54,0.48,2009-06-17,6,06-17,28.959333333333333,22.565333333333335,14.140999999999998,21.764333333333333,4.726,3.700666666666663,0.5246666666666648,-14.140999999999998,-0.7743333333333347,-0.6159999999999997,9,33.55,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,44.457,0.164,0.0,High
2009,169,33.61,23.27,21.25,1.66,72.78,3.25,0.53,0.49,2009-06-18,6,06-18,29.073666666666668,22.583333333333332,12.247000000000002,21.824,4.639666666666667,4.5363333333333316,0.6866666666666674,-10.587000000000002,-0.5740000000000016,-1.3896666666666668,1,33.51857142857143,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,54.445,0.014,0.0,High
2009,170,29.43,23.29,21.26,0.27,77.38,2.26,0.53,0.5,2009-06-19,6,06-19,28.62366666666667,22.698333333333334,12.065,21.886666666666667,4.571666666666667,0.8063333333333311,0.591666666666665,-11.795,-0.6266666666666652,-2.3116666666666674,1,32.965714285714284,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,9.518,0.016,0.0,High
2009,171,29.27,23.24,22.49,43.86,85.2,1.64,0.55,0.72,2009-06-20,6,06-20,28.854,22.659,9.466666666666667,21.901,4.478,0.41600000000000037,0.5809999999999995,34.39333333333333,0.5889999999999986,-2.838,1,32.23,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,4.801,0.0,1.971,High
2009,172,29.64,21.89,21.58,5.71,82.25,3.0,0.57,0.67,2009-06-21,6,06-21,28.959,22.557000000000002,10.109666666666667,21.799,4.619666666666666,0.6810000000000009,-0.6670000000000016,-4.3996666666666675,-0.2190000000000012,-1.6196666666666664,2,31.601428571428574,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,7.706,0.011,0.0,High
2009,173,30.19,21.25,20.72,1.56,78.7,4.3,0.57,0.6,2009-06-22,6,06-22,28.937666666666665,22.520333333333333,11.011333333333335,21.81066666666667,4.405333333333333,1.2523333333333362,-1.2703333333333333,-9.451333333333334,-1.090666666666671,-0.10533333333333328,3,31.062857142857144,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,13.929,0.034,0.0,High
2009,174,29.86,22.07,21.24,3.01,79.99,4.35,0.57,0.59,2009-06-23,6,06-23,28.806,22.38133333333333,16.194,21.753333333333334,4.569333333333334,1.0539999999999985,-0.31133333333333013,-13.184,-0.5133333333333354,-0.21933333333333405,4,30.665714285714284,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,11.573,0.063,0.0,High
2009,175,29.07,22.25,21.47,3.57,81.87,4.05,0.57,0.6,2009-06-24,6,06-24,28.28533333333333,22.395333333333333,14.195666666666666,21.804,4.727666666666667,0.78466666666667,-0.14533333333333331,-10.625666666666666,-0.33399999999999963,-0.6776666666666671,5,30.15285714285714,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,8.472,0.064,0.0,High
2009,176,29.49,22.92,21.69,6.62,80.72,4.43,0.57,0.61,2009-06-25,6,06-25,28.200333333333333,22.459,13.433333333333334,21.890333333333334,4.723333333333333,1.2896666666666654,0.4610000000000021,-6.8133333333333335,-0.20033333333333303,-0.293333333333333,6,29.564285714285713,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,13.653,0.049,0.0,High
2009,177,27.52,22.91,21.98,14.52,85.31,4.84,0.58,0.69,2009-06-26,6,06-26,28.185333333333332,22.370333333333335,14.623,21.897,4.699666666666667,-0.6653333333333329,0.5396666666666654,-0.10299999999999976,0.08300000000000196,0.14033333333333253,7,29.291428571428572,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.001,0.0,Low
2009,178,28.92,23.27,22.65,10.41,87.19,5.37,0.59,0.7,2009-06-27,6,06-27,28.300333333333334,22.378666666666668,14.384666666666668,21.888666666666666,4.787333333333334,0.6196666666666673,0.891333333333332,-3.9746666666666677,0.761333333333333,0.5826666666666664,8,29.24142857142857,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,6.488,0.036,0.0,High
2009,179,28.51,21.34,21.2,6.2,85.52,5.18,0.6,0.67,2009-06-28,6,06-28,27.938333333333333,22.262666666666668,17.605,21.814,4.776,0.571666666666669,-0.9226666666666681,-11.405000000000001,-0.6140000000000008,0.4039999999999999,9,29.080000000000002,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,5.953,0.115,0.0,High
2009,180,28.95,21.28,21.03,3.9,83.27,4.93,0.6,0.65,2009-06-29,6,06-29,27.58,22.363999999999997,20.337,21.929333333333332,4.822666666666667,1.370000000000001,-1.083999999999996,-16.437,-0.8993333333333311,0.10733333333333306,10,28.90285714285714,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,14.179,0.184,0.0,High
2009,181,29.18,21.53,21.27,2.16,82.68,5.11,0.6,0.62,2009-06-30,6,06-30,27.548000000000002,22.279,18.346666666666668,21.882,4.864,1.631999999999998,-0.7489999999999988,-16.186666666666667,-0.6120000000000019,0.24600000000000044,11,28.805714285714288,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,16.833,0.199,0.0,High
2009,182,27.57,22.52,21.96,4.54,86.09,4.91,0.6,0.63,2009-07-01,7,07-01,27.629,22.27766666666667,18.697666666666667,21.880333333333333,4.8566666666666665,-0.05900000000000105,0.24233333333333107,-14.157666666666668,0.0796666666666681,0.05333333333333368,12,28.59142857142857,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.19,0.0,Low
2009,183,26.14,22.85,22.7,21.82,90.81,5.95,0.61,0.74,2009-07-02,7,07-02,27.758,22.220333333333333,18.718666666666667,21.894333333333336,4.937666666666667,-1.6179999999999986,0.6296666666666688,3.101333333333333,0.8056666666666636,1.0123333333333333,13,28.112857142857145,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,0.183,Low
2009,184,26.27,21.75,21.6,21.86,87.55,5.54,0.63,0.76,2009-07-03,7,07-03,27.174666666666667,22.163999999999998,22.18933333333333,21.868,4.902,-0.9046666666666674,-0.4139999999999979,-0.3293333333333308,-0.26799999999999713,0.6379999999999999,14,27.934285714285714,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.005,0.0,Low
2009,185,26.83,21.46,21.33,41.99,88.11,5.15,0.65,0.85,2009-07-04,7,07-04,27.450666666666667,22.014,17.907,21.807333333333336,4.883333333333334,-0.6206666666666685,-0.5539999999999985,24.083000000000002,-0.4773333333333376,0.2666666666666666,15,27.63571428571429,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,1.629,Medium
2009,186,26.71,21.16,21.21,10.01,86.91,3.13,0.67,0.78,2009-07-05,7,07-05,27.297,21.988,15.432333333333334,21.774,4.785666666666667,-0.5869999999999997,-0.8279999999999994,-5.422333333333334,-0.5640000000000001,-1.6556666666666668,16,27.378571428571426,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.08,0.0,Low
2009,187,28.61,22.06,22.64,10.66,88.83,2.48,0.68,0.76,2009-07-06,7,07-06,27.533666666666665,22.174,13.202666666666666,21.857333333333333,4.752666666666667,1.0763333333333343,-0.11400000000000077,-2.5426666666666655,0.7826666666666675,-2.2726666666666673,17,27.330000000000002,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,10.533,0.039,0.0,High
2009,188,28.11,22.48,22.15,19.99,86.62,2.19,0.68,0.79,2009-07-07,7,07-07,26.883333333333333,22.217333333333332,17.456333333333337,21.917666666666666,4.736666666666666,1.2266666666666666,0.26266666666666794,2.5336666666666616,0.23233333333333306,-2.5466666666666664,18,27.177142857142854,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,11.937,0.0,0.159,High
2009,189,26.0,22.3,22.48,20.64,91.87,3.1,0.7,0.83,2009-07-08,7,07-08,26.879,22.073,15.996666666666666,21.928333333333335,4.6386666666666665,-0.8790000000000013,0.2270000000000003,4.643333333333334,0.5516666666666659,-1.5386666666666664,19,26.95285714285714,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,0.307,Low
2009,190,26.56,22.58,22.57,21.78,91.4,3.65,0.72,0.83,2009-07-09,7,07-09,27.194333333333336,22.191666666666666,15.633000000000001,21.993666666666666,4.690666666666667,-0.6343333333333376,0.38833333333333186,6.147,0.5763333333333343,-1.040666666666667,20,27.01285714285714,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,0.406,Low
2009,191,26.61,21.58,21.76,15.29,88.7,3.7,0.73,0.82,2009-07-10,7,07-10,27.090333333333334,22.102,13.022666666666668,21.855999999999998,4.828333333333333,-0.48033333333333417,-0.522000000000002,2.2673333333333314,-0.09599999999999653,-1.128333333333333,21,27.06142857142857,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,0.148,Low
2009,192,27.6,22.48,22.02,6.72,87.64,6.28,0.74,0.78,2009-07-11,7,07-11,26.833333333333332,22.145666666666667,12.619,21.889666666666667,5.216333333333334,0.7666666666666693,0.33433333333333337,-5.899,0.13033333333333275,1.0636666666666663,22,27.17142857142857,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,7.459,0.094,0.0,High
2009,193,28.14,22.32,21.76,3.49,85.62,6.09,0.74,0.76,2009-07-12,7,07-12,27.025333333333332,22.044666666666668,16.252666666666666,21.880333333333333,5.186999999999999,1.1146666666666682,0.2753333333333323,-12.762666666666666,-0.12033333333333118,0.9030000000000005,23,27.375714285714285,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,10.926,0.213,0.0,High
2009,194,27.23,22.25,22.06,41.64,88.51,6.78,0.75,0.87,2009-07-13,7,07-13,26.935333333333332,21.961666666666666,17.130999999999997,21.817999999999998,5.089,0.29466666666666796,0.288333333333334,24.509000000000004,0.24200000000000088,1.6909999999999998,24,27.178571428571427,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,2.868,0.0,1.697,High
2009,195,25.25,22.4,22.39,115.25,93.24,6.71,0.79,0.97,2009-07-14,7,07-14,26.841333333333335,21.966,19.554,21.828666666666667,4.9639999999999995,-1.5913333333333348,0.4339999999999975,95.696,0.5613333333333337,1.7460000000000004,25,26.770000000000003,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,7.387,High
2009,196,25.95,22.73,22.42,86.16,92.15,6.89,0.83,0.96,2009-07-15,7,07-15,26.65533333333333,22.081,16.068666666666665,21.937666666666665,4.893666666666666,-0.705333333333332,0.6490000000000009,70.09133333333332,0.4823333333333366,1.9963333333333333,26,26.762857142857143,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,5.355,High
2009,197,25.82,22.94,22.6,17.29,92.26,6.62,0.85,0.9,2009-07-16,7,07-16,26.599333333333334,22.006666666666668,14.636333333333333,21.91433333333333,4.980666666666666,-0.7793333333333337,0.9333333333333336,2.653666666666666,0.6856666666666698,1.639333333333334,27,26.657142857142862,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,0.19,Low
2009,198,27.67,22.54,22.19,8.2,88.18,7.21,0.85,0.87,2009-07-17,7,07-17,26.813333333333333,21.978333333333335,14.679333333333334,21.922,4.941999999999999,0.8566666666666691,0.5616666666666639,-6.479333333333335,0.2680000000000007,2.2680000000000007,28,26.80857142857143,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,8.223,0.076,0.0,High
2009,199,27.37,22.18,21.93,6.87,88.03,6.91,0.85,0.86,2009-07-18,7,07-18,26.915000000000003,22.093,15.359333333333332,21.986,5.0233333333333325,0.4549999999999983,0.08699999999999974,-8.489333333333331,-0.05600000000000094,1.8866666666666676,29,26.775714285714287,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,4.362,0.103,0.0,High
2009,200,27.48,21.91,21.76,5.68,87.48,6.31,0.85,0.85,2009-07-19,7,07-19,26.617666666666665,21.987666666666666,18.952333333333335,21.999666666666666,4.888999999999999,0.8623333333333356,-0.07766666666666566,-13.272333333333336,-0.2396666666666647,1.4210000000000003,30,26.681428571428572,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,8.239,0.167,0.0,High
2009,201,27.03,21.86,21.93,7.4,88.74,6.39,0.85,0.85,2009-07-20,7,07-20,26.644000000000002,21.932000000000002,16.025333333333332,21.897,4.798333333333333,0.38599999999999923,-0.07200000000000273,-8.625333333333332,0.03300000000000125,1.5916666666666668,31,26.65285714285714,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,3.684,0.112,0.0,High
2009,202,25.57,22.69,22.4,28.41,93.12,5.83,0.86,0.91,2009-07-21,7,07-21,26.496,21.913,17.643666666666665,21.862333333333332,4.729666666666666,-0.9259999999999984,0.777000000000001,10.766333333333336,0.5376666666666665,1.1003333333333343,32,26.698571428571427,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,0.78,Low
2009,203,24.38,22.33,22.25,44.06,94.48,6.63,0.88,0.96,2009-07-22,7,07-22,26.290666666666667,22.013333333333332,17.46833333333333,21.910666666666664,4.749666666666667,-1.9106666666666676,0.31666666666666643,26.591666666666672,0.33933333333333593,1.8803333333333327,33,26.474285714285717,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,2.032,Medium
2009,204,25.71,21.96,22.19,24.9,91.86,6.97,0.9,0.93,2009-07-23,7,07-23,26.526,21.884333333333334,19.267,21.916666666666668,4.825,-0.815999999999999,0.07566666666666677,5.632999999999999,0.27333333333333343,2.1449999999999996,34,26.458571428571425,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.0,0.417,Low
2009,205,26.38,21.03,21.34,11.2,89.18,6.44,0.91,0.91,2009-07-24,7,07-24,26.676666666666666,21.858,15.988333333333333,21.865666666666666,4.835,-0.29666666666666686,-0.8279999999999994,-4.788333333333334,-0.5256666666666661,1.6050000000000004,35,26.274285714285718,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.042,0.0,Low
2009,206,27.03,22.3,22.09,4.58,89.75,6.16,0.91,0.89,2009-07-25,7,07-25,26.561666666666667,21.929,15.961000000000002,21.842666666666666,4.794666666666667,0.4683333333333337,0.3710000000000022,-11.381000000000002,0.24733333333333363,1.365333333333333,36,26.225714285714282,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,4.398,0.103,0.0,High
2009,207,26.31,21.43,21.37,4.84,89.05,6.26,0.9,0.89,2009-07-26,7,07-26,26.48166666666667,21.799666666666667,19.20566666666667,21.797,4.933000000000001,-0.1716666666666704,-0.36966666666666725,-14.36566666666667,-0.4269999999999996,1.326999999999999,37,26.05857142857143,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,0.0,0.149,0.0,Low
2009,208,26.5,21.62,21.48,5.99,89.46,6.26,0.9,0.89,2009-07-27,7,07-27,26.346666666666668,21.75,22.168333333333333,21.820666666666668,5.0443333333333324,0.15333333333333243,-0.129999999999999,-16.178333333333335,-0.34066666666666734,1.2156666666666673,38,25.982857142857142,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,1.427,0.172,0.0,Medium
2009,209,26.92,21.98,21.82,4.92,89.04,6.53,0.9,0.88,2009-07-28,7,07-28,26.233333333333334,21.78033333333333,19.566,21.779666666666667,5.085333333333334,0.6866666666666674,0.1996666666666691,-14.645999999999999,0.04033333333333289,1.4446666666666665,39,26.17571428571429,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,6.436,0.16,0.0,High
2009,210,27.57,22.05,22.02,1.29,88.98,5.56,0.9,0.87,2009-07-29,7,07-29,26.096333333333334,21.736333333333334,19.56066666666667,21.76833333333333,4.9590000000000005,1.4736666666666665,0.3136666666666663,-18.27066666666667,0.2516666666666687,0.6009999999999991,40,26.631428571428568,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,14.053,0.204,0.0,High
2009,211,27.76,21.58,21.72,0.4,88.06,4.97,0.89,0.86,2009-07-30,7,07-30,26.30933333333333,21.75133333333333,17.152,21.803,4.915333333333334,1.4506666666666703,-0.17133333333333312,-16.752000000000002,-0.08300000000000196,0.054666666666665975,1,26.92428571428572,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,13.986,0.005,0.0,High
2009,212,27.81,21.71,21.73,0.12,88.29,4.57,0.89,0.86,2009-07-31,7,07-31,26.11,21.791999999999998,19.563666666666666,21.830333333333332,4.872333333333333,1.6999999999999993,-0.08199999999999719,-19.443666666666665,-0.10033333333333161,-0.30233333333333245,2,27.12857142857143,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,16.514,0.012,0.0,High
2009,213,27.15,21.74,21.71,0.71,89.18,4.43,0.88,0.86,2009-08-01,8,08-01,26.034,21.637333333333334,19.71333333333333,21.766333333333332,4.893666666666666,1.1159999999999997,0.10266666666666424,-19.00333333333333,-0.056333333333331126,-0.46366666666666667,3,27.145714285714288,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,10.848,0.019,0.0,High
2009,214,27.14,21.8,21.64,0.74,89.49,4.43,0.88,0.85,2009-08-02,8,08-02,26.17233333333333,21.625666666666667,16.369666666666667,21.68566666666667,4.999333333333333,0.9676666666666698,0.17433333333333323,-15.629666666666667,-0.04566666666666919,-0.5693333333333337,4,27.264285714285716,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,9.447,0.021,0.0,High
2009,215,27.19,21.47,21.43,0.62,88.26,4.67,0.87,0.85,2009-08-03,8,08-03,26.21833333333333,21.724333333333334,15.314,21.795,4.918,0.9716666666666711,-0.2543333333333351,-14.694,-0.365000000000002,-0.24800000000000022,5,27.362857142857145,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,9.52,0.027,0.0,High
2009,216,27.27,21.32,21.26,0.36,87.99,5.12,0.87,0.84,2009-08-04,8,08-04,26.026666666666664,21.641666666666666,17.610666666666667,21.706,4.953333333333333,1.2433333333333358,-0.32166666666666544,-17.250666666666667,-0.44599999999999795,0.16666666666666696,6,27.412857142857142,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,12.204,0.038,0.0,High
2009,217,27.44,21.56,21.43,0.13,87.63,5.45,0.86,0.84,2009-08-05,8,08-05,25.99233333333333,21.626666666666665,14.922,21.691666666666666,5.082333333333334,1.4476666666666702,-0.06666666666666643,-14.792,-0.2616666666666667,0.3676666666666666,7,27.39428571428571,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,14.2,0.041,0.0,High
2009,218,27.73,21.75,21.48,0.53,87.53,5.29,0.86,0.84,2009-08-06,8,08-06,25.942999999999998,21.598000000000003,16.08833333333333,21.666333333333334,5.086666666666667,1.7870000000000026,0.15199999999999747,-15.558333333333332,-0.18633333333333368,0.20333333333333314,8,27.390000000000004,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,17.526,0.049,0.0,High
2009,219,27.14,21.81,21.61,2.76,88.72,5.36,0.86,0.84,2009-08-07,8,08-07,25.987666666666666,21.63533333333333,14.122333333333334,21.669666666666668,5.033,1.1523333333333348,0.17466666666666697,-11.362333333333334,-0.05966666666666853,0.32699999999999996,1,27.294285714285714,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,11.262,0.004,0.0,High
2009,220,27.65,21.55,21.58,2.8,88.07,5.01,0.85,0.84,2009-08-08,8,08-08,26.132333333333335,21.605999999999998,13.087666666666667,21.707666666666668,4.967666666666667,1.5176666666666634,-0.055999999999997385,-10.287666666666667,-0.12766666666666993,0.04233333333333267,2,27.365714285714287,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,14.871,0.009,0.0,High
2009,221,27.41,21.45,21.43,0.89,87.96,4.75,0.85,0.83,2009-08-09,8,08-09,26.191,21.642999999999997,11.012666666666666,21.69333333333333,4.855,1.2190000000000012,-0.19299999999999784,-10.122666666666666,-0.26333333333333186,-0.10500000000000043,1,27.404285714285713,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,11.962,0.004,0.0,High
2009,222,27.34,21.3,21.43,0.98,88.83,4.22,0.85,0.83,2009-08-10,8,08-10,26.23033333333333,21.545333333333335,11.741666666666667,21.678,4.723666666666667,1.1096666666666692,-0.24533333333333474,-10.761666666666667,-0.2480000000000011,-0.5036666666666676,2,27.425714285714285,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,10.897,0.009,0.0,High
2009,223,26.47,21.31,21.51,1.53,89.37,3.64,0.84,0.83,2009-08-11,8,08-11,26.279999999999998,21.464,12.114333333333333,21.676666666666666,4.569999999999999,0.19000000000000128,-0.15399999999999991,-10.584333333333333,-0.1666666666666643,-0.9299999999999993,1,27.31142857142857,2.7927333333333317,357.6286666666666,12.565309333333332,Wheat,Loamy,1.858,0.005,0.0,Medium
